public_row_id,evidence_lane,source_file_public_id,suite_id,instance_id,tier_label,hardware_class,seed,status,claim_pin_status,capability_boundary_status,best_known_source_id,baseline_value_type,best_known_value,objective_value,quality_metric,gap_to_best_known,gap_fraction,gap_percent,timing_claim_allowed,timing_disclosure_status,source_row_sha256,public_row_sha256
gset_breadth-0000289,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G39,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2408,2303.0,0.0436046511627907,105.0,0.0436046511627907,4.360465,false,timing_fields_redacted_not_claimed,1ff2d6d64bcff29303bd6f7b0911c1e9eed198dc8046571be8223554fa98d9c4,87a1a3522ac6ba503d3a3abffb7efaa1e68597ca527ec67600f2ea2586e12218
gset_breadth-0000290,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G39,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2408,2260.0,0.061461794019933555,148.0,0.061461794019933555,6.146179,false,timing_fields_redacted_not_claimed,038279acddbda2e7004e3e2adaf7e405920b8cac063a315b7843f59f0e614b2d,bcbe3093e4127a9b4cf939bf2b726a077fdb8809ba6dbcd3606a2de5ecfdb3cc
gset_breadth-0000291,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G39,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2408,2284.0,0.05149501661129568,124.0,0.05149501661129568,5.149502,false,timing_fields_redacted_not_claimed,ccf0601ec81d2b52183015a1fafb1cea03e4d4bbeae52ffaf6cb8b314b7e3221,81c6320a5d44d2503d52a7a79f7d71d1ccc21be8c7f4fedad54cab66f51a9bf5
gset_breadth-0000292,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G40,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2400,2254.0,0.060833333333333336,146.0,0.060833333333333336,6.083333,false,timing_fields_redacted_not_claimed,5ed1d12453b97b15c74d788fa1586dd224eac0e61c75269b0bc54fff31219016,921d51aa1d7f3d92bf505e037ab720200bb261df170f1496df1558347a8cc306
gset_breadth-0000293,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G40,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2400,2281.0,0.04958333333333333,119.0,0.04958333333333333,4.958333,false,timing_fields_redacted_not_claimed,04dea0ada29a4d5cb560e7b6ab1ba066e7c8181a912408ed4063d71d082828a7,0f5e5e0d208bca5e2867e6b8c228c7c3bf8bfb286b68d4b5173e9ecde464bf4d
gset_breadth-0000294,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G40,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2400,2302.0,0.04083333333333333,98.0,0.04083333333333333,4.083333,false,timing_fields_redacted_not_claimed,125bb8f2bf899d1870ddb6a9eed43fbdf65f9221f4b7b522d37a01ab19a24daa,1710b1a0eaba125d0fefbe48eb06cb17f95f5c9cf454ecad3f275a1bb78d6519
gset_breadth-0000295,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G41,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2405,2276.0,0.05363825363825364,129.0,0.05363825363825364,5.363825,false,timing_fields_redacted_not_claimed,3aea898848295cb7ce7ce6613e8c8073d5bbca5d64fe47f5cc5f40f3cbb971cb,72aa7a385431905688afbe8af31fc84aba4c74f0d57c5d9a2322f9bbc86c3015
gset_breadth-0000296,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G41,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2405,2288.0,0.04864864864864865,117.0,0.04864864864864865,4.864865,false,timing_fields_redacted_not_claimed,2b78ddcbf89923b83f7c9189922773cb988f6d39db9d9d49ed938337ef266b3b,556aea38f670bd66e88b7432163e935d2d767b60c7f57f1b02985646a35ad679
gset_breadth-0000297,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G41,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2405,2267.0,0.057380457380457384,138.0,0.057380457380457384,5.738046,false,timing_fields_redacted_not_claimed,dd4f22d99cca8a6d26f65d3681fe13cd3fa1dd1b7009e75842effdd671fdb006,e4014b2e9d07b338c90e1b5394012d784d94c8d26971045b7d8acee8f0e67f20
gset_breadth-0000298,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G42,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2481,2337.0,0.05804111245465538,144.0,0.05804111245465538,5.804111,false,timing_fields_redacted_not_claimed,de863d7e0086b963085165535ddd7d97c6d84d11fbae33c919435d871784433e,94773c6321b817825d5ca05b447fc3aa7d95c6f6ce1677963d3c25bad448d273
gset_breadth-0000299,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G42,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2481,2323.0,0.06368399838774688,158.0,0.06368399838774688,6.368400,false,timing_fields_redacted_not_claimed,734becfb9cd49ea4cc7aba064e9cde3f40a5cb6ae72be031a4d59d3c14f6f353,f891dde6fddcebd2c1c5097fe6de21f38afc5fe1fe0aa5c2a48cbe80dad2e264
gset_breadth-0000300,gset_breadth,gset_skewed_signed_breadth_tier3,gset_full,G42,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2481,2348.0,0.053607416364369206,133.0,0.053607416364369206,5.360742,false,timing_fields_redacted_not_claimed,4d621fb5c1416d50d3a72ed9569aeffa910f1ed34c14bdd28102ebefe365c1c9,dafc316ed7007ee8cdbad5faa67ab56fbecce44c4da225cc7cd0bd7748e14d3d
gset_breadth-0000301,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G39,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2408,2305.0,0.042774086378737544,103.0,0.042774086378737544,4.277409,false,timing_fields_redacted_not_claimed,e7060b51c27a1fd182adc888de8950f2010ae8636890f6018d9553a34310cf1f,060931daad14bb6d6cdb967a7bf4bc70ecddf292fae619adf8fcc410bc1b364b
gset_breadth-0000302,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G39,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2408,2296.0,0.046511627906976744,112.0,0.046511627906976744,4.651163,false,timing_fields_redacted_not_claimed,0f5b2de0505e9016c679ccd3d5e7809dce990fa039a4067edac64c251a9d29db,3ba8619764e31ccff75dddde2f27f8545eb79f883147295e70e6439b7b9dfbdf
gset_breadth-0000303,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G39,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2408,2273.0,0.05606312292358804,135.0,0.05606312292358804,5.606312,false,timing_fields_redacted_not_claimed,1676e8b659b185223321b9a6a9fe9ca37a46d07eafab2a0eb198d8872a58e992,c679f764ae6ac8dd504e1110d9e0be468878f998e04c6f2b7655e1bc727cd189
gset_breadth-0000304,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G40,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2400,2248.0,0.06333333333333334,152.0,0.06333333333333334,6.333333,false,timing_fields_redacted_not_claimed,fd5322b23f9fd7cc7041d7aede3345ebe8a80fff15588483aec29854dce4ad5c,f30830203a5d2eb7d146b329e611b239b34cd7f727b5f6fdd40d2ba99f98f801
gset_breadth-0000305,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G40,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2400,2274.0,0.0525,126.0,0.0525,5.250000,false,timing_fields_redacted_not_claimed,84ced6b0ac010d6a62ddb29288ab76ce0336dd9cfbcb116efae3fa5af476bb16,cbe10442d63c8430a33ec842dd6264b1acc99aff34d7a1ff5ef147afa73aa8a0
gset_breadth-0000306,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G40,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2400,2279.0,0.050416666666666665,121.0,0.050416666666666665,5.041667,false,timing_fields_redacted_not_claimed,07570c84c6d2b9d95ed01d1987b6c318d7442a5fe1ddf61b48a2eb93e0f4a50c,830908bafcdc12a7151cb0315bb495d41b647d4bfd78adf275008759c9c701af
gset_breadth-0000307,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G41,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2405,2249.0,0.06486486486486487,156.0,0.06486486486486487,6.486486,false,timing_fields_redacted_not_claimed,e87a9dc3f498d61870617ef7dcaaa1e16a248fad8a1b709fe7eb2edd1dbad459,80d1af4c8f1ed74e6f982d4dcc15778177665777d79543b20b589301311af5f2
gset_breadth-0000308,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G41,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2405,2294.0,0.046153846153846156,111.0,0.046153846153846156,4.615385,false,timing_fields_redacted_not_claimed,4f9d64e07bc50d30c38da88e559e7c8cd6cb36ef95df03b351ccd05fdce5b153,50e5834e3e5550134a49c38b856aa5d76178ead1194dca0defbb06d9716c8d3d
gset_breadth-0000309,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G41,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2405,2297.0,0.04490644490644491,108.0,0.04490644490644491,4.490644,false,timing_fields_redacted_not_claimed,ed0ba17090d27d65b7aa32201ae880eadc88265095f923df84837d95650ff97e,1260b15e44d0d092a9074f8b33161fb8a7a5c3637cc0c132585461a780d19b88
gset_breadth-0000310,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G42,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2481,2344.0,0.055219669488109635,137.0,0.055219669488109635,5.521967,false,timing_fields_redacted_not_claimed,c66f54ed00bd4bf21a83a38d2d8f261096a5ded93a357d78dbb7fc9e5424e615,dec317d0be0810afb4a13fad1f5bd88251a0446581d36ac363d67f2a05b6ec4a
gset_breadth-0000311,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G42,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2481,2360.0,0.04877065699314793,121.0,0.04877065699314793,4.877066,false,timing_fields_redacted_not_claimed,5f2f30265b58f835d7ecea4f696697a0515c87ab286078ff8a4c4c0b4eb283d2,3cc630198c1d55ebd49a65ee266995184b4489cd5a4469a533cb3c25aad31c39
gset_breadth-0000312,gset_breadth,gset_skewed_signed_breadth_tier4,gset_full,G42,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,2481,2352.0,0.05199516324062878,129.0,0.05199516324062878,5.199516,false,timing_fields_redacted_not_claimed,ded45dfd2e77c0192a274764df8bec65be1487cf1f98dc2de354bf81e0c6dd29,6bb71a4cc68080d35bacc3d5d76adfeb1140c43d4b728585ec74b4718849ff43
gset_breadth-0000313,gset_breadth,gset_sparse_signed_breadth_tier3,gset_full,G11,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,564,542.0,0.03900709219858156,22.0,0.03900709219858156,3.900709,false,timing_fields_redacted_not_claimed,29d50a8da6495384dd228b7491771ec6128f319974fc5d04cc8fcc2225a410eb,9d7a2cdce5c6c93b18d8039208efed41aeec5bb099c94cff2e9ecc7a7355695c
gset_breadth-0000314,gset_breadth,gset_sparse_signed_breadth_tier3,gset_full,G11,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,564,542.0,0.03900709219858156,22.0,0.03900709219858156,3.900709,false,timing_fields_redacted_not_claimed,5db7949c1b2e24a2aaef12f842e064c927ddaab88ac4b516de057412a0620956,90750cde9057d70c04d1ed9368cde7ef1abc5ab76c369ad6713f3d8c8fe17ec9
gset_breadth-0000315,gset_breadth,gset_sparse_signed_breadth_tier3,gset_full,G11,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,564,546.0,0.031914893617021274,18.0,0.031914893617021274,3.191489,false,timing_fields_redacted_not_claimed,5249cce787a0030afd2c80624d30e794e53b4747e38574e8fb32510693c0bde9,00f60edc9c80c9995c25427b3b2c9a357afd92355e5da6e28086a89ed80026de
gset_breadth-0000316,gset_breadth,gset_sparse_signed_breadth_tier3,gset_full,G12,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,556,544.0,0.02158273381294964,12.0,0.02158273381294964,2.158273,false,timing_fields_redacted_not_claimed,1977ade62bd37782fcf8b6d1dd0697822d15f5616965b1cb5ff58868569782ab,25257f60ad56de8646c23ae1801cfa6269b47c149f4d788ee7b84032ad524db8
gset_breadth-0000317,gset_breadth,gset_sparse_signed_breadth_tier3,gset_full,G12,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,556,542.0,0.025179856115107913,14.0,0.025179856115107913,2.517986,false,timing_fields_redacted_not_claimed,9ee935511064b823431cccc66e629ffbb0ac662cb718df20922a4ecbfa0cf03b,815be6124ff2e8f94cfa192577c7e03f71354cc30b510ba75836dedc3aacbc95
gset_breadth-0000318,gset_breadth,gset_sparse_signed_breadth_tier3,gset_full,G12,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,556,546.0,0.017985611510791366,10.0,0.017985611510791366,1.798561,false,timing_fields_redacted_not_claimed,594b2ed5eb34c68764f6147642d40c1ef309f5ef680c78acedda41852d5cf7b2,3e05fb6c8354b180ef605c3809707cf0365290bfdd21c14bcd41528abcbab36f
gset_breadth-0000319,gset_breadth,gset_sparse_signed_breadth_tier3,gset_full,G13,T3_RTX4060_TI,remote RTX 4060 Ti,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,582,568.0,0.024054982817869417,14.0,0.024054982817869417,2.405498,false,timing_fields_redacted_not_claimed,ec310a72713da7a79f032fa22654fd1723968fcb6fd9ab0c0c74649f6bfbe555,32fb72e16b0aaed302975de069991f52ce509abb0396a26e40ce2f9023621808
gset_breadth-0000320,gset_breadth,gset_sparse_signed_breadth_tier3,gset_full,G13,T3_RTX4060_TI,remote RTX 4060 Ti,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,582,564.0,0.030927835051546393,18.0,0.030927835051546393,3.092784,false,timing_fields_redacted_not_claimed,b8fea6acc5d8363d3c816ea5e59dbaae3aaaf1ea1c1658b6aabe79daa69b74a3,0783c8afb92241cdca4c00d89ebf4b4470690ef259a59e08722a98712a5574e5
gset_breadth-0000321,gset_breadth,gset_sparse_signed_breadth_tier3,gset_full,G13,T3_RTX4060_TI,remote RTX 4060 Ti,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,582,570.0,0.020618556701030927,12.0,0.020618556701030927,2.061856,false,timing_fields_redacted_not_claimed,6c4baa4796578675828f03e6997f47a72afd822df64462aef3eb51a13dc08cf2,43399777a20e4acc2f78706a62effdbe1e638412e5729156d3a5d09e3237b0ff
gset_breadth-0000322,gset_breadth,gset_sparse_signed_breadth_tier4,gset_full,G11,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,564,542.0,0.03900709219858156,22.0,0.03900709219858156,3.900709,false,timing_fields_redacted_not_claimed,1ea1abf3ee80540d1414d6ef3ff48c113ab4d7e0cad09f2b21debf74337ca649,01a084f0b67832c43908759cd76f68d123ab9f2c6a591abe98ef2b3752cabbe1
gset_breadth-0000323,gset_breadth,gset_sparse_signed_breadth_tier4,gset_full,G11,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,564,542.0,0.03900709219858156,22.0,0.03900709219858156,3.900709,false,timing_fields_redacted_not_claimed,03fc46290f8d90e5b1b7772d247f4e41ac5648352ce0aa64c56ed60e917f6f88,382daf0ec6d5957c31d48ea32d5e7f1847c0e30421784e2712e5fcd625c989ff
gset_breadth-0000324,gset_breadth,gset_sparse_signed_breadth_tier4,gset_full,G11,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,564,546.0,0.031914893617021274,18.0,0.031914893617021274,3.191489,false,timing_fields_redacted_not_claimed,53d12718f86de5945464390461d51d3ad8758e33a5506e23d3a19991f0bca323,c497d79a6ea9b38394e63d3412eb57c310b425c8693e61a4e9af0f69a58df372
gset_breadth-0000325,gset_breadth,gset_sparse_signed_breadth_tier4,gset_full,G12,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,556,544.0,0.02158273381294964,12.0,0.02158273381294964,2.158273,false,timing_fields_redacted_not_claimed,bbd79e42e49235d111a7cc54dc7aae07cb77cb6c2da624c0f68ffb1218eb2881,ca93d8ae6c7898d75700f2fb4cbcdbf900df874e6a0ef92ba295ba7f81614e00
gset_breadth-0000326,gset_breadth,gset_sparse_signed_breadth_tier4,gset_full,G12,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,556,550.0,0.01079136690647482,6.0,0.01079136690647482,1.079137,false,timing_fields_redacted_not_claimed,84a7ec2810a235f762120f16f60510343ac1c794731133130e8d89fd79f41a85,3bffc73c19e801128611bdafbc4ec239f2166df6a9ab994611337d0f847ec08c
gset_breadth-0000327,gset_breadth,gset_sparse_signed_breadth_tier4,gset_full,G12,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,556,542.0,0.025179856115107913,14.0,0.025179856115107913,2.517986,false,timing_fields_redacted_not_claimed,dfd688a0241cca286971894d433aa15910bc6cd67ec82b0ddc97a392fc812c8e,ee963e7b0b158b53578cd9a5e56ff708883a0e3ff3b7a68678756ce9ed26d8b4
gset_breadth-0000328,gset_breadth,gset_sparse_signed_breadth_tier4,gset_full,G13,T4_RTX5090,remote RTX 5090,0,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,582,566.0,0.027491408934707903,16.0,0.027491408934707903,2.749141,false,timing_fields_redacted_not_claimed,06a46358e880611e0f3866dc22f6fcb5f2ab02b94fc369de2c14de5f7162c094,96f0b15bcafdf3bfec35226a8819703c08aa192bbbc325f69824a8bfcc4833a4
gset_breadth-0000329,gset_breadth,gset_sparse_signed_breadth_tier4,gset_full,G13,T4_RTX5090,remote RTX 5090,1,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,582,568.0,0.024054982817869417,14.0,0.024054982817869417,2.405498,false,timing_fields_redacted_not_claimed,e97435d3fab867c3f8786a73605a5578d82fb01c70cf832057dad71f26dc97bc,e11f713063af0546a1228a7f4a9e51e2c995a6a3db860d19da3c66077f95b086
gset_breadth-0000330,gset_breadth,gset_sparse_signed_breadth_tier4,gset_full,G13,T4_RTX5090,remote RTX 5090,2,completed,passed,fits,benlic_hao_bls_maxcut_2013,best_known_heuristic,582,572.0,0.01718213058419244,10.0,0.01718213058419244,1.718213,false,timing_fields_redacted_not_claimed,046b8360ed0e9269c5bf26fa9dc59d6f255722fce276fd8f6dd820ba8723760b,dda35b5166bf382dff576215fb37c2c7e88df4f7d438d5a4a9b349e496a9c43b
